file_name,pretty_name,brand_guess,consumable_type,hazard_tags,group_key_strict,group_key_loose,sha256,file_size_bytes,primary_area,process_tags,unit_type,on_hand_qty,reorder_point,storage_location,notes,amazon_search_url,amazon_url,amazon_asin,r2_object_key,exact_duplicate_count,is_exact_duplicate,possible_same_item_count_strict,possible_same_item_count_loose
SworkerCarbideBurrSetCompatiblewithDremel.jpg,Sworker Carbide Burr Set Compatiblewith Dremel,Dremel,adhesive,,dremel sworker carbide,dremel sworker,28e588e2bcd6de8c93bb881d4fd7d15f6dca317ef250919f838847cf6ff5bded,95635,,,,,,,,https://www.amazon.ca/s?k=Sworker+Carbide+Burr+Set+Compatiblewith+Dremel,,,Supplies/SworkerCarbideBurrSetCompatiblewithDremel.jpg,1,False,1,1
Swpeet300Pcs5ValuesFemaleThreadKnurledNutsBrass.jpg,Swpeet300Pcs5Values Female Thread Knurled Nuts Brass,Swpeet300Pcs5Values,misc,,swpeet300pcs5values swpeet values,swpeet300pcs5values swpeet,43d35e98de84ce98562d636a38db2e632273f2d05179fbaf8a866b59dbc1a84c,58222,,,,,,,,https://www.amazon.ca/s?k=Swpeet300Pcs5Values+Female+Thread+Knurled+Nuts+Brass,,,Supplies/Swpeet300Pcs5ValuesFemaleThreadKnurledNutsBrass.jpg,1,False,1,1
TacoolNaturalGenuineFreshwaterCulturedPearl.jpg,Tacool Natural Genuine Freshwater Cultured Pearl,Tacool,misc,,tacool natural genuine,tacool natural,ffebcc5450d8b0b7521f76691742be0068ec82a60b0f336c7b90f01471d939ca,32050,,,,,,,,https://www.amazon.ca/s?k=Tacool+Natural+Genuine+Freshwater+Cultured+Pearl,,,Supplies/TacoolNaturalGenuineFreshwaterCulturedPearl.jpg,1,False,1,1
TeexpertResinEpoxy64ozCrystalClear.jpg,Teexpert Resin Epoxy64oz Crystal Clear,Teexpert,resin,chemical,teexpert resin epoxy,teexpert resin,a3f2e5ebb7fcd030a1d68259f286fc4a265510147b52be4a77593a3f9861c07a,3265,,,,,,,,https://www.amazon.ca/s?k=Teexpert+Resin+Epoxy64oz+Crystal+Clear,,,Supplies/TeexpertResinEpoxy64ozCrystalClear.jpg,1,False,1,1
Teton-BondPetrobondFineCastingSand.jpg,Teton Bond Petrobond Fine Casting Sand,Teton,adhesive,,teton bond petrobond,teton bond,32e0f5aa3e9cbe9e2d1f053c17bdf9ba1a8032d8852e98b70f6eba3201176fd0,32952,,,,,,,,https://www.amazon.ca/s?k=Teton+Bond+Petrobond+Fine+Casting+Sand,,,Supplies/Teton-BondPetrobondFineCastingSand.jpg,1,False,1,1
Thermaltronics TMT-TC-2 Lead Free Tip Tinner (20g).jpg,Thermaltronics TMT TC 2 Lead Free Tip Tinner (20g),Thermaltronics,misc,,thermaltronics tmt tc,thermaltronics tmt,ba265421ac0e149438b48a2866d4923967a057c5623a5a237950b3c81c1f8665,63128,,,,,,,,https://www.amazon.ca/s?k=Thermaltronics+TMT+TC+2+Lead+Free+Tip+Tinner+(20g),,,Supplies/Thermaltronics TMT-TC-2 Lead Free Tip Tinner (20g).jpg,1,False,1,1
TintnutFlameHTVBurningIron-OnHeat-TransferVinyl.jpg,Tintnut Flame HTVBurning Iron On Heat Transfer Vinyl,Tintnut,misc,,tintnut flame htvburning,tintnut flame,d3778f070fd6232f486ae5c91029bc3783a86c6e23679371f4653f529772a442,130520,,,,,,,,https://www.amazon.ca/s?k=Tintnut+Flame+HTVBurning+Iron+On+Heat+Transfer+Vinyl,,,Supplies/TintnutFlameHTVBurningIron-OnHeat-TransferVinyl.jpg,1,False,1,1
"Tonmp 3 Pounds Step 1 Rock Tumbler Grit - 60 Grit Tumbler Media Grit, Rock Polishing Grit Media, Works with Any Rock Tumbler, Rock Polisher, Stone Polisher, (Step 1-3LB).jpg","Tonmp 3 Pounds Step 1 Rock Tumbler Grit 60 Grit Tumbler Media Grit, Rock Polishing Grit Media, Works with Any Rock Tumbler, Rock Polisher, Stone Polisher, (Step 1 3LB)",Tonmp,sandpaper/abrasive,,tonmp pounds step,tonmp pounds,d2f8182c34209f9a4e44031995fbd331c887410679c90cb6272f03465531beaf,30123,,,,,,,,"https://www.amazon.ca/s?k=Tonmp+3+Pounds+Step+1+Rock+Tumbler+Grit+60+Grit+Tumbler+Media+Grit,+Rock+Polishing+Grit+Media,+Works+with+Any+Rock+Tumbler,+Rock+Polisher,+Stone+Polisher,+(Step+1+3LB)",,,"Supplies/Tonmp 3 Pounds Step 1 Rock Tumbler Grit - 60 Grit Tumbler Media Grit, Rock Polishing Grit Media, Works with Any Rock Tumbler, Rock Polisher, Stone Polisher, (Step 1-3LB).jpg",1,False,1,1
TRIXES100PCSBroochFasteners.jpg,TRIXES100PCSBrooch Fasteners,TRIXES100PCSBrooch,misc,,trixes100pcsbrooch trixes pcsbrooch,trixes100pcsbrooch trixes,7b1eaac3f5ff47415da098203b9a9454092c056da9b9f4dd2e70765078bd5af0,32988,,,,,,,,https://www.amazon.ca/s?k=TRIXES100PCSBrooch+Fasteners,,,Supplies/TRIXES100PCSBroochFasteners.jpg,1,False,1,1
Tynulox6GaugePureCopperFlatBar.jpg,Tynulox6Gauge Pure Copper Flat Bar,Tynulox6Gauge,misc,,tynulox6gauge tynulox gauge,tynulox6gauge tynulox,586a04b95248976f1a27c69ba60a7d3c317b0207825818ef1968b44a774d79e2,9427,,,,,,,,https://www.amazon.ca/s?k=Tynulox6Gauge+Pure+Copper+Flat+Bar,,,Supplies/Tynulox6GaugePureCopperFlatBar.jpg,1,False,1,1
Ukraine5MixedCoins.jpg,Ukraine5Mixed Coins,Ukraine5Mixed,misc,,ukraine5mixed ukraine mixed,ukraine5mixed ukraine,8e4db539820b0f153020c8350d956a902211429c22d089263fdf35cf2165c2c1,43694,,,,,,,,https://www.amazon.ca/s?k=Ukraine5Mixed+Coins,,,Supplies/Ukraine5MixedCoins.jpg,1,False,1,1
ULTECHNOVO24V50WHeaterCartridgeHeatingTubeThermistor.jpg,ULTECHNOVO24V50WHeater Cartridge Heating Tube Thermistor,ULTECHNOVO24V50WHeater,gloves/ppe consumable,,ultechnovo24v50wheater ultechnovo wheater,ultechnovo24v50wheater ultechnovo,f67488709649a206265b4cbb01972cb088a71aab08a6eb0ade714e1b0d6a6894,37179,,,,,,,,https://www.amazon.ca/s?k=ULTECHNOVO24V50WHeater+Cartridge+Heating+Tube+Thermistor,,,Supplies/ULTECHNOVO24V50WHeaterCartridgeHeatingTubeThermistor.jpg,1,False,1,1
UMCUBEAcrylicPaintPenGoldSilverMetallicPermanentAcrylicMarkers.jpg,UMCUBEAcrylic Paint Pen Gold Silver Metallic Permanent Acrylic Markers,UMCUBEAcrylic,paint/ink/powder,chemical,umcubeacrylic paint pen,umcubeacrylic paint,66d3f8b78d23a7c71d8d774fb9361fc4b36711055292c2fdcf9df369d7fd33a3,79602,,,,,,,,https://www.amazon.ca/s?k=UMCUBEAcrylic+Paint+Pen+Gold+Silver+Metallic+Permanent+Acrylic+Markers,,,Supplies/UMCUBEAcrylicPaintPenGoldSilverMetallicPermanentAcrylicMarkers.jpg,1,False,1,1
UNICRAFTALE16pcsStainlessSteelBlackFingerRing.jpg,UNICRAFTALE16pcs Stainless Steel Black Finger Ring,UNICRAFTALE16pcs,misc,,unicraftale16pcs unicraftale stainless,unicraftale16pcs unicraftale,558bdc7e08c05b1091b6af01551251115b9a4627d42e74210ecb72b7d9416482,33679,,,,,,,,https://www.amazon.ca/s?k=UNICRAFTALE16pcs+Stainless+Steel+Black+Finger+Ring,,,Supplies/UNICRAFTALE16pcsStainlessSteelBlackFingerRing.jpg,1,False,1,1
UNICRAFTALE18pcs6ColorsBlankCoreRing.jpg,UNICRAFTALE18pcs6Colors Blank Core Ring,UNICRAFTALE18pcs6Colors,misc,,unicraftale18pcs6colors unicraftale colors,unicraftale18pcs6colors unicraftale,51461026c6b13d79b2b44f4c055f808aaef05590bedc0880712110239b0552a4,44598,,,,,,,,https://www.amazon.ca/s?k=UNICRAFTALE18pcs6Colors+Blank+Core+Ring,,,Supplies/UNICRAFTALE18pcs6ColorsBlankCoreRing.jpg,1,False,1,1
UNICRAFTALE21pcs7SizeBlankCoreRing.jpg,UNICRAFTALE21pcs7Size Blank Core Ring,UNICRAFTALE21pcs7Size,misc,,unicraftale21pcs7size unicraftale blank,unicraftale21pcs7size unicraftale,1f8ca7f0a434412fa152800c77f5903098a03d0c9bf2363f8fc6416c64721caf,45074,,,,,,,,https://www.amazon.ca/s?k=UNICRAFTALE21pcs7Size+Blank+Core+Ring,,,Supplies/UNICRAFTALE21pcs7SizeBlankCoreRing.jpg,1,False,1,1
UNICRAFTALE24pcs6SizesStainlessSteelCoreFingerRingSettings.jpg,UNICRAFTALE24pcs6Sizes Stainless Steel Core Finger Ring Settings,UNICRAFTALE24pcs6Sizes,misc,,unicraftale24pcs6sizes unicraftale sizes,unicraftale24pcs6sizes unicraftale,ab17bfd176a63c26382db089890b55ffa66f504d0419e27f59e43dd5bf32077c,50361,,,,,,,,https://www.amazon.ca/s?k=UNICRAFTALE24pcs6Sizes+Stainless+Steel+Core+Finger+Ring+Settings,,,Supplies/UNICRAFTALE24pcs6SizesStainlessSteelCoreFingerRingSettings.jpg,1,False,1,1
Urnex Coffee Maker Cleaner and Descaler Kit - 2 Single Use Bottles - Professional at Home Coffee Machine Cleaning and Descaling.jpg,Urnex Coffee Maker Cleaner and Descaler Kit 2 Single Use Bottles Professional at Home Coffee Machine Cleaning and Descaling,Urnex,adhesive,,urnex coffee maker,urnex coffee,75aae22308fecbcaa95b108b8c00505f01438edb272c0f4cba946bf66dfb1280,109933,,,,,,,,https://www.amazon.ca/s?k=Urnex+Coffee+Maker+Cleaner+and+Descaler+Kit+2+Single+Use+Bottles+Professional+at+Home+Coffee+Machine+Cleaning+and+Descaling,,,Supplies/Urnex Coffee Maker Cleaner and Descaler Kit - 2 Single Use Bottles - Professional at Home Coffee Machine Cleaning and Descaling.jpg,1,False,1,1
"USAMILY 1 Aluminum Round Rod, 6 inches in Length Solid Lathe Bar Stock.jpg","USAMILY 1 Aluminum Round Rod, 6 inches in Length Solid Lathe Bar Stock",USAMILY,misc,,usamily aluminum round,usamily aluminum,edadf93304a9f91cbf545092aff28c9f79f472184a3ad97a9a5a75148e10e040,6531,,,,,,,,"https://www.amazon.ca/s?k=USAMILY+1+Aluminum+Round+Rod,+6+inches+in+Length+Solid+Lathe+Bar+Stock",,,"Supplies/USAMILY 1 Aluminum Round Rod, 6 inches in Length Solid Lathe Bar Stock.jpg",1,False,1,1
"USAMILY 1 inch (25mm) Brass Solid Round Rod Lathe Bar Stock, 6 inch(152.4mm) in Length.jpg","USAMILY 1 inch (25mm) Brass Solid Round Rod Lathe Bar Stock, 6 inch(152.4mm) in Length",USAMILY,misc,,usamily brass solid,usamily brass,9ab4503c6a1cc24a7ef2ac96cb5fd7cf866af5def7a80964b66c331176427827,9349,,,,,,,,"https://www.amazon.ca/s?k=USAMILY+1+inch+(25mm)+Brass+Solid+Round+Rod+Lathe+Bar+Stock,+6+inch(152.4mm)+in+Length",,,"Supplies/USAMILY 1 inch (25mm) Brass Solid Round Rod Lathe Bar Stock, 6 inch(152.4mm) in Length.jpg",1,False,1,1
USAMILYPureCopperSheetPlate.jpg,USAMILYPure Copper Sheet Plate,USAMILYPure,misc,,usamilypure copper sheet,usamilypure copper,1034efe5a91e776e34f795ebad92c82c2658e07a24c42eba3c63497f59385567,9372,,,,,,,,https://www.amazon.ca/s?k=USAMILYPure+Copper+Sheet+Plate,,,Supplies/USAMILYPureCopperSheetPlate.jpg,1,False,1,1
USStoveFBP6EFireBrick6Pack.jpg,USStove FBP6EFire Brick6Pack,USStove,misc,,usstove fbp efire,usstove fbp,31929a54d98207c39a63c649c3d1501b7d3021ac1c04579bf67c500480fe0e77,97700,,,,,,,,https://www.amazon.ca/s?k=USStove+FBP6EFire+Brick6Pack,,,Supplies/USStoveFBP6EFireBrick6Pack.jpg,1,False,1,1
UtopiaHomePlasticHangers.jpg,Utopia Home Plastic Hangers,Utopia,misc,,utopia home plastic,utopia home,c202b9ec185cabf0e9d4476abd0555489b10b10d8e274cb7dabbb15edfde04b8,52636,,,,,,,,https://www.amazon.ca/s?k=Utopia+Home+Plastic+Hangers,,,Supplies/UtopiaHomePlasticHangers.jpg,1,False,1,1
UVResin2PCSUpgrade.jpg,UVResin2PCSUpgrade,UVResin2PCSUpgrade,resin,chemical,uvresin2pcsupgrade uvresin pcsupgrade,uvresin2pcsupgrade uvresin,d1f646cae4bd32b57762b75f0046939969c90aed469b170e95d3d2a2e36bd1bc,2682,,,,,,,,https://www.amazon.ca/s?k=UVResin2PCSUpgrade,,,Supplies/UVResin2PCSUpgrade.jpg,1,False,1,1
UvResinBubbleBeads.jpg,Uv Resin Bubble Beads,Uv,resin,chemical,uv resin bubble,uv resin,f93b5506ca3929bec2f7b2c2b99314cf9524349db46e0cad78d3de1e77b4194a,110245,,,,,,,,https://www.amazon.ca/s?k=Uv+Resin+Bubble+Beads,,,Supplies/UvResinBubbleBeads.jpg,1,False,1,1
UVResinLampIncluded-10Pieces30MLUpgrade.jpg,UVResin Lamp Included 10Pieces30MLUpgrade,UVResin,resin,chemical,uvresin lamp included,uvresin lamp,ac7fff11c6d6c474eaedb735a79464f50b7e4a6ad1aa59548095d7e77c5a404b,36636,,,,,,,,https://www.amazon.ca/s?k=UVResin+Lamp+Included+10Pieces30MLUpgrade,,,Supplies/UVResinLampIncluded-10Pieces30MLUpgrade.jpg,1,False,1,1
UVResinLitoMagic.jpg,UVResin Lito Magic,UVResin,resin,chemical,uvresin lito magic,uvresin lito,9860e6b44faaabd5be765e3939fc22b49aeed13f75330b9ec960449d8da9f9ae,2156,,,,,,,,https://www.amazon.ca/s?k=UVResin+Lito+Magic,,,Supplies/UVResinLitoMagic.jpg,1,False,1,1
UVResinSoftCrystalClearGlueUltraviolet.jpg,UVResin Soft Crystal Clear Glue Ultraviolet,UVResin,resin,chemical,uvresin soft crystal,uvresin soft,22e141e6b8c3d07894e150debd155bdb451e8229cc973c000dc460563a81e957,53670,,,,,,,,https://www.amazon.ca/s?k=UVResin+Soft+Crystal+Clear+Glue+Ultraviolet,,,Supplies/UVResinSoftCrystalClearGlueUltraviolet.jpg,1,False,1,1
uxcell5-InchCottonBuffingWheel.jpg,uxcell5 Inch Cotton Buffing Wheel,uxcell5,sandpaper/abrasive,,uxcell5 uxcell cotton,uxcell5 uxcell,c8e2078a73e7f796af57097b750699a65e54f1ef29ff89a0dd23049a9dd6eaae,20873,,,,,,,,https://www.amazon.ca/s?k=uxcell5+Inch+Cotton+Buffing+Wheel,,,Supplies/uxcell5-InchCottonBuffingWheel.jpg,1,False,1,1
VABNEER100Piece100NaturalCottonCandleWick.jpg,VABNEER100Piece100Natural Cotton Candle Wick,VABNEER100Piece100Natural,adhesive,,vabneer100piece100natural vabneer natural,vabneer100piece100natural vabneer,ede100ce32248d4f512129c618d1ccc7434e1c80e242938690168ffc0e25527e,39660,,,,,,,,https://www.amazon.ca/s?k=VABNEER100Piece100Natural+Cotton+Candle+Wick,,,Supplies/VABNEER100Piece100NaturalCottonCandleWick.jpg,1,False,1,1
"Vacplus Toilet Bowl Cleaners - 12 PACK, Ultra-Clean Toilet Cleaners for Deodorizing & Descaling, Long-Lasting Blue Toilet Bowl Cleaner Tablets with Sustained-Release Technology Against Tough Stains.jpg","Vacplus Toilet Bowl Cleaners 12 PACK, Ultra Clean Toilet Cleaners for Deodorizing & Descaling, Long Lasting Blue Toilet Bowl Cleaner Tablets with Sustained Release Technology Against Tough Stains",Vacplus,adhesive,,vacplus toilet bowl,vacplus toilet,e058077a3f471ed5919888a4ef9a743b68a731933f2fc801c934c5fa7e25c40a,34612,,,,,,,,"https://www.amazon.ca/s?k=Vacplus+Toilet+Bowl+Cleaners+12+PACK,+Ultra+Clean+Toilet+Cleaners+for+Deodorizing+&+Descaling,+Long+Lasting+Blue+Toilet+Bowl+Cleaner+Tablets+with+Sustained+Release+Technology+Against+Tough+Stains",,,"Supplies/Vacplus Toilet Bowl Cleaners - 12 PACK, Ultra-Clean Toilet Cleaners for Deodorizing & Descaling, Long-Lasting Blue Toilet Bowl Cleaner Tablets with Sustained-Release Technology Against Tough Stains.jpg",1,False,1,1
VargoAlcoholFuelBottleHDPEbyVargo.jpg,Vargo Alcohol Fuel Bottle HDPEby Vargo,Vargo,cleaning,chemical,vargo alcohol fuel,vargo alcohol,c063723baea7ea61502412cdacbfa99ef4fe58e0a9c5ea308382652cac952043,27051,,,,,,,,https://www.amazon.ca/s?k=Vargo+Alcohol+Fuel+Bottle+HDPEby+Vargo,,,Supplies/VargoAlcoholFuelBottleHDPEbyVargo.jpg,1,False,1,1
VGSEBA12ColorsNailsDecorativeFlakes.jpg,VGSEBA12Colors Nails Decorative Flakes,VGSEBA12Colors,misc,,vgseba12colors vgseba colors,vgseba12colors vgseba,9e58c32f152d78bf4f15c7b7fb3ee3470d2bf79e7dbf1cf428d9e7a9a4a23629,59436,,,,,,,,https://www.amazon.ca/s?k=VGSEBA12Colors+Nails+Decorative+Flakes,,,Supplies/VGSEBA12ColorsNailsDecorativeFlakes.jpg,1,False,1,1
VintagePeacockAngelWingCollectionsSiliconeMould.jpg,Vintage Peacock Angel Wing Collections Silicone Mould,Vintage,resin,,vintage peacock angel,vintage peacock,4bc664c8ce384428411cbae853d413aa060d25316dab8fbbcd8e3201e6bc3b35,44897,,,,,,,,https://www.amazon.ca/s?k=Vintage+Peacock+Angel+Wing+Collections+Silicone+Mould,,,Supplies/VintagePeacockAngelWingCollectionsSiliconeMould.jpg,1,False,1,1
VViViDChemicalGradeHeavy-Duty.jpg,VVi Vi DChemical Grade Heavy Duty,VVi,resin,dust,vvi vi dchemical,vvi vi,615477950c1c89c06f0cfdefeb4197e7dd61d1da88fd8defdebd6a53008e8a35,14241,,,,,,,,https://www.amazon.ca/s?k=VVi+Vi+DChemical+Grade+Heavy+Duty,,,Supplies/VViViDChemicalGradeHeavy-Duty.jpg,1,False,1,1
WarWorldScenicsSelfAdhesiveStaticGrassTuftsx100–Dead.jpg,War World Scenics Self Adhesive Static Grass Tuftsx100–Dead,War,adhesive,chemical,war world scenics,war world,42a64e9880914ac6fd49e27d919225ba2d153ccd67d202f8eb37e526f13e9410,34719,,,,,,,,https://www.amazon.ca/s?k=War+World+Scenics+Self+Adhesive+Static+Grass+Tuftsx100–Dead,,,Supplies/WarWorldScenicsSelfAdhesiveStaticGrassTuftsx100–Dead.jpg,1,False,3,3
WarWorldScenicsSelfAdhesiveStaticGrassTuftsx100–MixedFlowers.jpg,War World Scenics Self Adhesive Static Grass Tuftsx100–Mixed Flowers,War,adhesive,chemical,war world scenics,war world,0ed34b9dde60239e7ac0f148661ab89818ab17107b7eaaa30e6277f81f9ac724,41464,,,,,,,,https://www.amazon.ca/s?k=War+World+Scenics+Self+Adhesive+Static+Grass+Tuftsx100–Mixed+Flowers,,,Supplies/WarWorldScenicsSelfAdhesiveStaticGrassTuftsx100–MixedFlowers.jpg,1,False,3,3
WarWorldScenicsSelfAdhesiveStaticGrassTuftsx100–SummerAlpine.jpg,War World Scenics Self Adhesive Static Grass Tuftsx100–Summer Alpine,War,adhesive,chemical,war world scenics,war world,45eb4546ca46cf6d83cd22578e4894ed0cb657773a50a948f5ed2e22a82d6ccc,2509,,,,,,,,https://www.amazon.ca/s?k=War+World+Scenics+Self+Adhesive+Static+Grass+Tuftsx100–Summer+Alpine,,,Supplies/WarWorldScenicsSelfAdhesiveStaticGrassTuftsx100–SummerAlpine.jpg,1,False,3,3
WaterclorInfusibleTransferInkSheetsPreInked.jpg,Waterclor Infusible Transfer Ink Sheets Pre Inked,Waterclor,paint/ink/powder,chemical,waterclor infusible transfer,waterclor infusible,c09bcc17ea2346318dfaa3fdc5f9db719b0706fed61f85f3394ab9603da5f417,28828,,,,,,,,https://www.amazon.ca/s?k=Waterclor+Infusible+Transfer+Ink+Sheets+Pre+Inked,,,Supplies/WaterclorInfusibleTransferInkSheetsPreInked.jpg,1,False,1,1
"Wax Seal Warmer Kits, Vosypoky 372 PCS Sealing Wax Beads Set with 360PCS Rose Gold Wax Seal Beads, Wax Seal Warmer, Melting Spoon,10PCS Candles, Wax Seal Kit for Wedding Envelop Sealing.jpg","Wax Seal Warmer Kits, Vosypoky 372 PCS Sealing Wax Beads Set with 360PCS Rose Gold Wax Seal Beads, Wax Seal Warmer, Melting Spoon,10PCS Candles, Wax Seal Kit for Wedding Envelop Sealing",Wax,adhesive,,wax seal warmer,wax seal,2d22c956dd7cb74425975870e2132f32f173d72b9fb864495d268e3fc04b76c1,53480,,,,,,,,"https://www.amazon.ca/s?k=Wax+Seal+Warmer+Kits,+Vosypoky+372+PCS+Sealing+Wax+Beads+Set+with+360PCS+Rose+Gold+Wax+Seal+Beads,+Wax+Seal+Warmer,+Melting+Spoon,10PCS+Candles,+Wax+Seal+Kit+for+Wedding+Envelop+Sealing",,,"Supplies/Wax Seal Warmer Kits, Vosypoky 372 PCS Sealing Wax Beads Set with 360PCS Rose Gold Wax Seal Beads, Wax Seal Warmer, Melting Spoon,10PCS Candles, Wax Seal Kit for Wedding Envelop Sealing.jpg",1,False,1,1
WELLPICK48PCSGemstoneBottlesChipsCrystalforWitchcraft.jpg,WELLPICK48PCSGemstone Bottles Chips Crystalfor Witchcraft,WELLPICK48PCSGemstone,misc,,wellpick48pcsgemstone wellpick pcsgemstone,wellpick48pcsgemstone wellpick,f008bec11040484859631cf77b5d6bebf9bc3faf63f871693ce4d8a2b1a1e6a0,141934,,,,,,,,https://www.amazon.ca/s?k=WELLPICK48PCSGemstone+Bottles+Chips+Crystalfor+Witchcraft,,,Supplies/WELLPICK48PCSGemstoneBottlesChipsCrystalforWitchcraft.jpg,1,False,1,1
WemakehopeSilverClay20g.jpg,Wemakehope Silver Clay20g,Wemakehope,clay,,wemakehope clay,wemakehope clay,475059cf821d0cac348250cdce3357c2ba76e96b283afa9e8bce8745280759c2,78968,,,,,,,,https://www.amazon.ca/s?k=Wemakehope+Silver+Clay20g,,,Supplies/WemakehopeSilverClay20g.jpg,1,False,1,1
WEN LA164K 5 8-Inch Keyed Drill Chuck with MT2 Arbor Taper..jpg,WEN LA164K 5 8 Inch Keyed Drill Chuck with MT2 Arbor Taper.,WEN,tape/masking,,wen la k,wen la,dd2191cb5bafa6b6fd2f97a4ae8b2627c7cf32ac3b92fcd88191d96ef11ed9cd,29975,,,,,,,,https://www.amazon.ca/s?k=WEN+LA164K+5+8+Inch+Keyed+Drill+Chuck+with+MT2+Arbor+Taper.,,,Supplies/WEN LA164K 5 8-Inch Keyed Drill Chuck with MT2 Arbor Taper..jpg,1,False,1,1
WEREWOLVES550Paracord.jpg,WEREWOLVES550Paracord,WEREWOLVES550Paracord,misc,,werewolves550paracord werewolves paracord,werewolves550paracord werewolves,e88e2df49ec3e8b2525b8b4879a100bd1e57131cd1b9f8001058bddaf5add1e2,71535,,,,,,,,https://www.amazon.ca/s?k=WEREWOLVES550Paracord,,,Supplies/WEREWOLVES550Paracord.jpg,1,False,1,1
WhiteKraftButcherPaper.jpg,White Kraft Butcher Paper,White,misc,,white kraft butcher,white kraft,45fd01eaf2ab04aab4174a03e4cd0869bee2b0f88ee50c0c7447ecebf212d213,9889,,,,,,,,https://www.amazon.ca/s?k=White+Kraft+Butcher+Paper,,,Supplies/WhiteKraftButcherPaper.jpg,1,False,1,1
WhiteOpaquePigment1oz.jpg,White Opaque Pigment1oz,White,resin,,white opaque pigment,white opaque,2567100de9efd4ccbfc0f4b795a7ced7ca464472206a0fda4ee83e1da80acdfa,34546,,,,,,,,https://www.amazon.ca/s?k=White+Opaque+Pigment1oz,,,Supplies/WhiteOpaquePigment1oz.jpg,1,False,1,1
WINSINN40mmFan24V.jpg,WINSINN40mm Fan24V,WINSINN40mm,misc,,winsinn40mm winsinn fan,winsinn40mm winsinn,ecc0e7597e23e5f77ba981373db551eb2c747d3c5150f63a231a2102afd0c6e5,36638,,,,,,,,https://www.amazon.ca/s?k=WINSINN40mm+Fan24V,,,Supplies/WINSINN40mmFan24V.jpg,1,False,1,1
WOLFBOXG840sT1033FeetBackupCameraExtensionCord.jpg,WOLFBOXG840s T1033Feet Backup Camera Extension Cord,WOLFBOX,adhesive,,wolfbox wolfboxg s,wolfbox wolfboxg,4ba5d997657c3e539d2f5b540f3cd99e0b9d00784a2b086632d2b1e9ffc673c4,31634,,,,,,,,https://www.amazon.ca/s?k=WOLFBOXG840s+T1033Feet+Backup+Camera+Extension+Cord,,,Supplies/WOLFBOXG840sT1033FeetBackupCameraExtensionCord.jpg,1,False,1,1
WORKPRO100PackSnapOffUtilityKnifeBlades.jpg,WORKPRO100Pack Snap Off Utility Knife Blades,WORKPRO100Pack,blade/cutting,sharp,workpro100pack workpro snap,workpro100pack workpro,ee488bea2daa896bba30dacf6e85bdef2a0a49d98d09210b83f5d761af7f37b8,70487,,,,,,,,https://www.amazon.ca/s?k=WORKPRO100Pack+Snap+Off+Utility+Knife+Blades,,,Supplies/WORKPRO100PackSnapOffUtilityKnifeBlades.jpg,1,False,1,1
WowEmbossingPowderPenClear.jpg,Wow Embossing Powder Pen Clear,Wow,paint/ink/powder,dust,wow embossing powder,wow embossing,691e64b37bfa0b4d442bcb51cb7365d87233ea991868203fda873325497244c5,8534,,,,,,,,https://www.amazon.ca/s?k=Wow+Embossing+Powder+Pen+Clear,,,Supplies/WowEmbossingPowderPenClear.jpg,1,False,1,1
Xingshun1PCSResinCandleHolderMold.jpg,Xingshun1PCSResin Candle Holder Mold,Xingshun1PCSResin,resin,chemical,xingshun1pcsresin xingshun pcsresin,xingshun1pcsresin xingshun,4c17e8d86fc0c9cd8757cccb36f9024a4866d9050e979012c00fbef21a5445a6,70118,,,,,,,,https://www.amazon.ca/s?k=Xingshun1PCSResin+Candle+Holder+Mold,,,Supplies/Xingshun1PCSResinCandleHolderMold.jpg,1,False,1,1
YardleySandalwoodPerfumedTalc250g.jpg,Yardley Sandalwood Perfumed Talc250g,Yardley,misc,,yardley sandalwood perfumed,yardley sandalwood,201477d79280d90d08cbf8bcdb324a8051da7d2393d60e533911261c0b954b72,52536,,,,,,,,https://www.amazon.ca/s?k=Yardley+Sandalwood+Perfumed+Talc250g,,,Supplies/YardleySandalwoodPerfumedTalc250g.jpg,1,False,1,1
YEJJET 5 Feet Silver Solder Wire 26 Gauge Extra Easy Silver Solder for Silver Jewelry Repair.jpg,YEJJET 5 Feet Silver Solder Wire 26 Gauge Extra Easy Silver Solder for Silver Jewelry Repair,YEJJET,misc,,yejjet solder wire,yejjet solder,9333581a69f22617a6f2a0a71806155718c3cb229dc152f115defaf5be81ff53,25355,,,,,,,,https://www.amazon.ca/s?k=YEJJET+5+Feet+Silver+Solder+Wire+26+Gauge+Extra+Easy+Silver+Solder+for+Silver+Jewelry+Repair,,,Supplies/YEJJET 5 Feet Silver Solder Wire 26 Gauge Extra Easy Silver Solder for Silver Jewelry Repair.jpg,1,False,2,2
YEJJET 5 Ft Silver Solder Wire Hard Silver Solder 22 Gauge for Jewelry Silver Repair.jpg,YEJJET 5 Ft Silver Solder Wire Hard Silver Solder 22 Gauge for Jewelry Silver Repair,YEJJET,misc,,yejjet solder wire,yejjet solder,cd142b5bb37cad045ea4bf5e93827e1b59cecf0193427ef6a4e56b9ebccaa3d3,25447,,,,,,,,https://www.amazon.ca/s?k=YEJJET+5+Ft+Silver+Solder+Wire+Hard+Silver+Solder+22+Gauge+for+Jewelry+Silver+Repair,,,Supplies/YEJJET 5 Ft Silver Solder Wire Hard Silver Solder 22 Gauge for Jewelry Silver Repair.jpg,1,False,2,2
